Id,SalePrice
2872,10.831769583
2873,11.4957668891
2874,11.8641268092
2875,11.8587803883
2876,11.9311517965
2877,11.76611576
2878,11.8945403732
2879,11.8238704241
2880,11.694900412
2881,11.8784228311
2882,11.9320754685
2883,12.1052081754
2884,12.0631455507
2885,11.9695937594
2886,12.1102675939
2887,11.6281570724
2888,11.8405845439
2889,11.15273864
2890,11.1718255469
2891,11.9087328694
2892,11.0973138253
2893,11.662583828
2894,11.1164954745
2895,12.4746756187
2896,12.3928822339
2897,12.2958334886
2898,12.08349674
2899,12.3065211169
2900,12.0465318126
2901,12.3299155392
2902,12.157678152
2903,12.6694165779
2904,12.7292406138
2905,11.4339951594
2906,12.3301762472
2907,11.5611293144
2908,11.6892356387
2909,12.1325627853
2910,11.1536860864
2911,11.390220672
2912,11.9206694427
2913,11.3991824731
2914,11.23939126
2915,11.2655847975
2916,11.4144659315
2917,11.9863655498
2918,11.7415219382
2919,12.4006683709
