Id,SalePrice
2874,11.8755624603
2875,11.6428203503
2876,12.0673377514
2877,11.8729888505
2878,11.8601187648
2879,11.8299320692
2880,11.5087802925
2881,11.7858287414
2882,11.9963719186
2883,12.0466720914
2884,12.129934243
2885,12.0369450077
2886,12.2566958263
2887,11.4935813418
2888,11.8644471908
2889,10.9584464041
2890,11.2598057801
2891,11.8425806851
2892,10.9259149406
2893,11.3745884277
2894,11.0253275094
2895,12.6644130512
2896,12.4786358598
2897,12.3065272716
2898,11.9205242064
2899,12.2630624188
2900,12.0015467192
2901,12.2818947601
2902,12.2125991116
2903,12.7000708407
2904,12.7577757959
2905,11.3935113806
2906,12.1749522214
2907,11.6777199595
2908,11.7535076616
2909,11.9752850022
2910,11.2745239318
2911,11.3264875605
2912,11.9498482572
2913,11.3220564141
2914,11.276877113
2915,11.4225279595
2916,11.3355428429
2917,12.0036624947
2918,11.7091072114
2919,12.3346723889
